datetime,generator_1_t+15_pred,generator_1_t+30_pred,generator_1_t+45_pred,generator_1_t+60_pred,generator_1_t+75_pred,generator_1_t+90_pred,generator_1_t+105_pred,generator_1_t+120_pred,generator_all_t+15_pred,generator_all_t+30_pred,generator_all_t+45_pred,generator_all_t+60_pred,generator_all_t+75_pred,generator_all_t+90_pred,generator_all_t+105_pred,generator_all_t+120_pred
2025-05-02 00:15:00,103.491224269991,103.8575497904495,103.58242237674918,103.45244798882597,103.37935586946864,103.17433460674282,103.5683393565311,103.64664677953076,302.45077920709804,301.73272463845893,302.096325007639,302.1048687160384,301.9537708330053,302.5779683260257,303.1616498613748,303.5979909210894
2025-05-02 00:30:00,106.69984082921196,106.5958405955713,106.83703030937578,106.61315099157326,106.8174676405752,106.8805481069692,106.91126045510704,107.14754771221052,306.5137126200649,306.4135098619935,306.76023841365964,307.10971691113855,307.96853266450614,308.2222876481661,309.0625425836496,310.4591815321665
2025-05-02 00:45:00,105.10949570487278,105.12843963246645,105.30035935001555,105.33743151010385,105.49338857853078,105.27456178321668,105.9246555646979,106.22903561638452,304.0277543449773,304.0593541509734,304.9069122689861,306.2217430325643,306.92106888907387,307.2532809952654,308.0030750431053,309.033241886026
2025-05-02 01:00:00,107.27494765670693,107.12179440866933,107.96803618183806,107.40408235191228,107.65310349622284,107.67440692780484,107.61788447765306,107.84557304504906,307.8712824258279,308.2692983447616,309.4331971581062,309.9693118592085,310.55230238377453,311.68781349150845,311.9687016460328,312.95351657411976
2025-05-02 01:15:00,104.29297387499618,104.86230432946601,104.78147598139805,104.77088111449457,104.97498468983812,104.85098504489012,105.22537059432244,105.03806646135416,306.02350357309336,307.67355073077835,307.7719260230798,308.4704508765449,309.3921257946928,310.03522329799875,310.27619041201325,312.31207429978326
2025-05-02 01:30:00,104.39189676551027,104.19406732899718,104.25480572163848,104.58653849851191,104.86041203786166,105.07039099995652,105.44431788020826,105.58489922491889,302.6861574016703,303.95310362600407,304.7530895036378,306.3135788130366,307.0520040473242,307.8383904359133,309.0924856790867,310.78456267041514
2025-05-02 01:45:00,106.30288045924289,106.32361242075403,106.98171457122987,106.93299057100268,107.41708854229684,107.35433597469694,107.41093664256084,108.10960868022688,308.9252237961168,310.0582122268908,311.52491656993374,312.4837405323421,313.7215575002696,314.6247987595965,315.3371261423561,317.9961639248083
2025-05-02 02:00:00,102.52299716520174,103.26217052221955,103.15623359630192,103.78542701404378,104.01048536832845,104.03846053150836,105.0039506447103,104.64145030636956,305.71129209403153,307.85501509662,308.41982670282414,308.4655917903234,309.27593843971385,309.9881572934002,310.4360922916692,312.1072262672367
2025-05-02 02:15:00,103.20040580133845,103.20577951509932,103.28669248108093,103.46844672436923,103.73476222170756,104.01222867490222,104.31995250019614,104.18473180623567,306.5007567414748,307.517659099649,307.71870097003693,308.6365378315506,309.3923108272164,310.80128610852887,311.1003988379958,312.49064778458273
2025-05-02 02:30:00,102.01797944480083,102.34355962917564,102.14455740548168,102.42504337215478,102.87613102453317,102.73193711777232,103.20809075804382,103.11880907501616,304.2901420998932,304.9378354452943,305.145054943233,305.544467812523,306.4565802654178,306.63052172013977,307.13558666784564,308.5268655819202
2025-05-02 02:45:00,103.05061291647627,102.64944355638688,102.72833990573535,103.12741686468034,103.62331344732904,103.57445834905133,103.93086256594113,103.6878899904252,305.3086375315641,304.6682094703678,304.4928216061436,305.5773892258662,306.7393207305361,307.1409114754876,308.0378414404672,309.51379630108386
2025-05-02 03:00:00,102.41287706425246,102.37447356876483,102.85096850736063,102.75067982751426,102.9381247525832,103.30455643573694,103.33027277116774,102.99112163400838,300.1890355732513,299.95847866714064,300.7399351565944,301.31936089422874,301.63518304345894,302.8937668953292,303.4495076846626,304.4576457528383
2025-05-02 03:15:00,105.74740224809626,106.20231603842706,106.4909770407522,106.04705777244118,106.1715363365574,105.9898290233195,105.7843756030706,105.83036883032332,304.48403359204707,304.8067475389895,305.2169642652958,304.9463648176343,305.6641991631644,305.79554160300154,306.65871673716447,307.2447896979345
2025-05-02 03:30:00,104.98557401922146,104.93011310088389,104.63854756727046,104.44538097115314,104.6680869942971,104.71359931732702,104.61258163028808,104.450097833532,299.6651803331329,299.3065176410546,299.38040860245223,300.1827146679438,300.6348713913979,300.92561011294595,301.35866030219665,301.6284756685546
2025-05-02 03:45:00,107.28175842107765,106.93761229188705,107.16682454381316,106.91506681439304,107.42562658704612,107.26111290483784,106.77066690628344,107.6180658248878,303.52948494545103,303.9557595020933,304.77200326857314,305.2069196729199,305.8554804983331,305.9587147962637,305.80073845554097,306.92445031111066
2025-05-02 04:00:00,106.68539749179364,107.02961196110041,106.88271519768678,106.56463133109598,106.86546673120216,107.03842433677691,107.21939019782384,107.26311104488178,302.5980080198658,304.15362095915066,305.41777513489785,306.3938246314964,307.10839953036816,307.4220902769556,308.3420411768908,309.0663145174415
2025-05-02 04:15:00,107.71503023513324,107.23219329074595,107.44517704226796,107.10382318326577,107.21553804440136,107.57236269745566,107.41369232447929,107.69221154911548,305.93374679328105,306.11551286622193,306.6268589310327,306.9894543862098,307.1093250142096,307.884128113181,308.23368475847786,308.8328149825345
2025-05-02 04:30:00,104.49543050279662,104.5209706760142,104.1388027296618,104.13888317985429,104.59348073132008,104.57440785471312,104.86537672271764,105.15379456965395,299.85832960019354,299.14829411221,299.6620668089382,299.87174473807744,301.0738325050106,301.58584858528,302.468721561372,303.8284485779817
2025-05-02 04:45:00,99.0544953388386,98.64327699855188,98.71839764135484,99.27757027822862,99.47124741125027,99.67191160916516,100.40777352621022,100.81412541336076,291.99243560672136,291.52265411300624,292.393251211844,293.89268278177576,294.5113753947048,294.94391132434555,295.9739053357366,297.18428564516705
2025-05-02 05:00:00,101.15079128910953,100.75565854181255,101.45661489142701,101.34659634847873,102.05524762876334,102.54836042534504,102.73702925486742,103.11685583625844,281.906558899437,282.9704252548742,284.04129200281045,285.02358459708216,285.7696374666229,286.5860535816252,286.9576708875139,288.2530773838237
2025-05-02 05:15:00,101.69302151617863,102.12960794471786,102.40639287944474,102.24679506032999,102.96455995440007,103.2068132963594,103.54370785319377,103.66039066361924,284.6523217490937,286.44019671456954,287.9118594403509,289.3093761033105,290.1612548069388,290.57350798471435,291.30192102265204,291.97935887727306
2025-05-02 05:30:00,99.4056365130461,99.5269789700738,99.32685493030952,99.72810619473881,100.47117970495287,101.20950176621103,101.45389798113575,101.91476860105432,280.472401401155,282.18521858796765,283.4292923342438,285.3211521380254,286.658562168839,288.44719989424215,287.9082983283405,289.7361518616188
2025-05-02 05:45:00,101.45031700857164,101.39900969559861,102.12297148845118,102.28379137021577,103.0875782687934,103.36043626735508,103.33671301417986,103.72589691211354,286.4423301879584,288.1252150994565,290.12683962538784,292.5479220416393,294.1786959944821,294.44203743709977,294.5801894226118,296.20624314516607
2025-05-02 06:00:00,104.98027053844233,105.91157935793669,106.09401455617325,106.47062881991974,107.31649163567596,107.20632495009085,107.48429604683396,107.84122325659628,292.2821632036733,296.3283989014521,299.53355805746,302.13635511495204,303.2698085748853,303.2797004100113,303.16619128114746,305.30314042175024
2025-05-02 06:15:00,98.1406303875212,98.53229016018778,98.38133679526524,99.3350644058006,99.14482233048516,99.3990274119053,100.20062084188288,100.12008628174384,303.5384591596985,305.7908563447461,306.6082755500529,307.689695383403,307.8603822895193,308.31624586546474,308.55457878589067,308.69695992083894
2025-05-02 06:30:00,100.76357655640749,100.81634056565537,101.21452246030802,101.55648195976767,102.15166329275166,101.90651658064895,101.94802807521658,102.67216092720696,309.6832571381464,311.3075208423101,312.6911061465269,312.49181474029035,314.3879952064045,315.2311304010581,314.7356140927767,316.2673658390968
2025-05-02 06:45:00,101.7519240921097,102.14685255934022,102.03507183661634,102.68905449620884,103.10674640213811,102.59889384646846,103.22282969622243,103.30498284078357,316.978808077972,318.88820468802385,319.2682277584572,321.5474409134734,322.8844583339492,322.2317907144546,322.2176581567337,323.4724269032751
2025-05-02 07:00:00,112.8101550167911,112.52204108399935,113.09213277462236,112.70509695193955,112.35555518787604,112.58807662498585,112.11712613866862,111.99345546766678,325.1457817226298,325.5259550774283,326.049877140688,326.3801224986371,326.61934822186817,327.1598076418807,327.3250903572068,327.21071629391344
2025-05-02 07:15:00,113.53482636665223,113.92272838788645,113.48391937696638,113.25278196733929,113.31889581570282,112.8910295188796,112.95239336949186,112.41618113561192,313.2660736404814,313.8022291035089,314.06524654556216,313.42146515801227,313.326591477984,313.1511268890124,312.985441606967,312.4037851241462
2025-05-02 07:30:00,104.27958893024656,103.88717186566004,103.3153216032989,103.62531476615814,103.7253062687444,103.90203144695457,103.84143485073425,103.4151472287458,304.6009772308426,304.15900741077746,303.9955388975821,304.2593921251168,304.6940362625776,305.185423815957,305.37752782816625,305.62709377078363
2025-05-02 07:45:00,105.216832824785,104.64102464402106,105.05667486310848,105.01506214563464,105.44406616726476,105.30171365514644,104.97906338603548,105.01171590331435,304.1039149869311,303.4169066281001,303.8393273345088,304.0116148377832,304.2431498514053,304.1573527552488,304.1559465741029,304.71006868859416
2025-05-02 08:00:00,102.7008682421144,103.3873239814737,103.48152798435736,103.49038839693371,103.45277078166929,103.39589255843798,104.06735765153935,103.6772463173081,310.4419216175915,311.38586586045574,311.9048036317747,312.36795439052673,313.34133023591664,314.5368469049551,316.01019238142305,316.9293890449474
2025-05-02 08:15:00,107.1441855375592,106.81299697197387,107.29875603326961,107.21981622416256,106.85770704621632,106.80445088165018,106.53167051581455,106.4150712262897,328.812849023042,328.82541839098315,328.8208590435212,328.75445221328084,328.717632662695,328.7202829379292,328.64749373854534,328.5887254989116
2025-05-02 08:30:00,104.19742713736177,105.11072284477342,104.58516922786588,104.71784414213619,105.47358246771122,104.93367863467782,104.70020184151446,104.96281144481644,334.47021131282025,334.64665491293385,334.69427751494464,334.7754427277748,334.7724273045216,334.76519901344693,334.7002267399199,334.6693592965323
2025-05-02 08:45:00,102.03126009724795,101.52565296207246,101.52513735216846,101.5532486266973,101.48137696203102,101.41193925465812,100.90045916816008,100.77068560117706,333.2076934898807,333.0935061709795,332.9368173680398,332.8752555888765,332.66591072755216,332.45020531253283,332.3807325637271,332.2571683377193
2025-05-02 09:00:00,102.80446854316807,102.43934493945135,103.01307517540535,102.22477078393977,102.1257323834138,102.14909441723668,101.62693159612895,101.1220245517448,338.1723764731445,337.9374339349074,337.72077479578854,337.39409235055825,337.2404777379008,337.0961405501131,336.9924370589757,336.89694338192515
2025-05-02 09:15:00,102.74221808077664,103.55529992034707,103.21138383600709,102.92251996040126,103.77072362603724,103.00748214826416,102.8920002463243,102.7814397654042,336.36229229448617,336.3531965938931,336.2590077656294,336.03387014629993,336.0586925208258,335.9465188865248,335.8550212498942,335.8127090427483
2025-05-02 09:30:00,101.11200600811506,100.5488350948272,100.1683372165362,100.67713628130912,100.90034602995917,100.72885968128102,100.60634213377422,99.9680745431426,334.6472680659064,334.5417520579584,334.4331211553695,334.4962266024395,334.4675249410211,334.4454914842044,334.4627929333888,334.3883807856292
2025-05-02 09:45:00,102.45131444371624,101.92068067992767,102.10859265576586,101.93239760238014,102.58648565290818,102.49631905912165,102.06198537629302,101.95646058124431,337.1758031517242,337.04269932056644,336.98852596715506,336.8601634973241,336.86891377061863,336.8811999908961,336.8668874490345,336.8397467898208
2025-05-02 10:00:00,103.18550908499238,103.46748879544785,102.99888965082307,102.93526169703092,103.4673443497867,103.022415036812,102.94363037839648,102.74909047578316,338.04162440944253,338.0581206262192,337.991580606333,337.8358875492523,337.8069280594541,337.75875911776154,337.6338164339434,337.5693578062531
2025-05-02 10:15:00,103.3032860958441,102.9447751893492,102.3337376300247,102.11205474298701,102.33437234382332,102.03297332287332,101.81911321703656,101.52294542827896,332.96197035632474,332.6756700205579,332.4189140054672,332.2502797138108,332.099425656031,331.966747984016,331.8467106634056,331.7004678738324
2025-05-02 10:30:00,105.16908667964928,104.89286862958215,104.28453721139138,104.1993154011131,104.22767740882476,103.89280736065012,103.43573103254278,103.24200711593444,336.51151708714406,336.2928854547201,336.1510675105206,336.00920739813364,335.8545431388763,335.69967967009825,335.52318819563266,335.4198086799187
2025-05-02 10:45:00,101.3362536056522,101.06384724524275,100.49676173710289,100.40100616442673,100.73117302284471,100.1629166397017,100.20647044503792,99.99140070730826,326.4711550864754,326.28702304759776,326.12298760140936,325.98794729615486,325.8826594218303,325.6166695018772,325.4699973399987,325.4176242247804
2025-05-02 11:00:00,99.17404242182124,98.9428412723479,98.89981928549952,98.53919768537999,99.02049198414367,98.91955059301851,98.73526221301256,98.54471068620306,307.47991481627787,306.18200382351495,306.94445348253817,306.01742662151275,304.3700035144173,304.2554113047207,303.8032410815068,301.70307418378883
2025-05-02 11:15:00,93.2257068472629,93.63955584308742,93.43270150662323,93.19667328449083,94.03263681829512,93.7243765070561,94.0179565072286,94.41582271974492,300.71277945112786,300.3634412703558,300.6672047840125,300.0086822117918,299.8320819460656,299.4209056110375,298.6553699262325,297.78328874914405
2025-05-02 11:30:00,90.67145131717483,90.49096519949636,90.11665306507639,90.436393090258,90.76880970264372,90.76193408011534,91.19392399424584,91.3786745927535,296.9291457272147,295.46647408906045,295.1611063904583,294.68448734925875,294.6321381874515,294.3695007074588,294.4409717481128,293.87754033615414
2025-05-02 11:45:00,94.40998625801396,94.41710724721177,94.72276102780658,94.7785185885055,95.67525683079975,95.24906971713524,95.2669164887502,96.01589687030888,303.55451710181853,302.5601489963018,302.4904391573399,302.2799090708912,301.8357519218949,301.0910535225591,300.07766003244257,299.4223787616628
2025-05-02 12:00:00,93.85791246186425,94.6669206550194,94.437985355393,94.54731776471458,95.50105069700513,95.2021732207797,96.17358065105388,95.82107674548476,297.2813532722342,297.3458952419842,297.3390959797364,296.3494672240357,296.1564395920489,295.47783483809724,295.2319742621625,294.3639981491203
2025-05-02 12:15:00,93.48806708675768,93.31685892259424,93.26753700906264,93.3406670325122,93.4264828404155,93.92257110837176,93.71845124243548,94.14052702780668,295.54552024507706,294.40626723240257,293.7813240472035,293.1487978032054,291.80619302877665,291.79739741271646,291.7248400269659,290.1306061773212
2025-05-02 12:30:00,93.37711859755953,93.80462242812246,93.85587129057447,93.58095392784632,94.168656603134,94.12540509974208,94.34737459753865,95.36700717712792,285.1615901864837,284.0962727315189,284.07806460721946,283.35134896761923,283.18709125030625,282.93762262527724,282.3614050823458,282.3198670360403
2025-05-02 12:45:00,94.4162807278803,94.4586070229854,94.52991191024792,94.37606479648332,95.01049359776434,95.01210993083916,95.86836774841788,95.98622283212596,284.29981338831703,283.75476403603426,283.5993402023354,283.5398126733822,283.6355309555586,282.7116403949634,283.06219223884887,282.7136264009152
2025-05-02 13:00:00,93.91423581351711,93.78323601131203,93.91362869847029,93.88491329844796,94.02454955784394,94.45453645371867,94.96406907179924,95.14317544086644,280.3425727432468,279.5328420998629,279.7325072417676,280.3487604908763,280.1995127655842,281.30465504318954,282.0541526783059,282.152972926874
2025-05-02 13:15:00,94.78664649840893,95.12334268504426,95.24082253814984,94.87059561876046,95.50939588553676,95.4793487896557,96.06609493969034,96.53589561922703,279.8957901464639,279.6343686521896,279.869148761187,279.2839032929152,279.6242083826091,279.487676893682,279.7842725368335,279.62631539991787
2025-05-02 13:30:00,101.96997886988505,101.87553715474756,101.60646607227358,101.49862947821919,101.72023680991964,101.45470870267926,101.37337582637788,101.6789520762324,287.0885741216775,287.070374537386,287.5004466838685,288.2617061154525,288.4270532143405,288.1015691998016,288.04014094165296,288.2666713088477
2025-05-02 13:45:00,104.18562838298676,103.77629565903071,104.04456508422558,103.86425504010111,104.4060871760082,103.96672933546476,103.77021128435524,104.1108980693352,291.8361431419718,291.864037665056,292.2947416988847,292.94695284117347,293.44642815214144,292.6016701272714,292.30675700104257,292.6297031823347
2025-05-02 14:00:00,104.1758560073068,104.56594787729303,104.83768111854042,104.70962504590359,105.04539909266155,104.9072674827357,105.00154521107493,105.13061119483729,294.9283905201689,297.4141351424001,299.71352807787906,301.6143710532276,303.1034218510977,302.95272778579977,303.46807176203424,303.67143392272305
2025-05-02 14:15:00,105.11391857728228,105.09008280598783,105.51318153143349,105.02086582628219,105.55017003805236,105.335027115312,105.29487536537908,105.34037184512772,298.25567924148964,300.37657446147887,302.5948245175635,303.4117012037029,303.84642785786826,303.9643368370226,303.7619474406248,303.7804725496061
2025-05-02 14:30:00,108.51232858776292,108.50318313089141,108.88407184551619,108.68964365781929,108.81368058255322,108.52741325041195,108.2103928471066,108.39931416074684,307.3930938331109,310.7894403287971,312.11838483238483,312.716522086382,313.7616764827549,313.13318899948325,312.95353390609074,313.531758481043
2025-05-02 14:45:00,106.25973376880269,106.4885980043474,106.4309364597168,106.67711191577712,106.89409839428966,106.58403492811225,106.61839853437434,106.64978297919578,312.18977971366445,313.6675285602415,314.15465790816563,314.5042058663961,314.52357789827875,313.4777704009525,312.90920633995813,312.41208651463023
2025-05-02 15:00:00,105.72335054542665,105.50957653579081,106.00708867739495,106.09567260137834,106.24340308675978,106.3094749607506,105.98783006199524,105.6309067224108,314.8245924494602,316.7985084808654,317.3614279044021,317.577651385637,317.8121044511427,317.9623940375315,317.46685596826575,317.43567254798535
2025-05-02 15:15:00,112.79486485539556,113.06312528072884,113.4855374209808,113.31739200853409,113.10169129797671,112.81975498946682,112.36453355327622,112.36292905514588,327.0126210091606,327.62192050819624,327.3835713384774,326.630196254828,325.6800214978329,324.6343176321324,323.88979552687977,323.301479328109
2025-05-02 15:30:00,107.29517687757496,107.14557966245825,106.7281335764403,107.18721022731926,107.19493350972192,106.83665506999792,107.04891267387497,106.43045041245526,324.0034625184356,323.7142622803246,323.15081741328,323.2216102806195,322.6225866331176,321.9824839223183,321.929088133018,321.62315416267234
2025-05-02 15:45:00,107.1142772190756,106.55164806415848,106.93277018493418,106.89169655552355,107.12514556069944,107.40952089280054,106.65793005961108,106.56667417364096,324.9477199562245,324.60445309954,324.77816989006664,324.64624926151106,324.6613483153148,324.39095142370286,324.15431245465794,324.7854162913392
2025-05-02 16:00:00,103.34212808637388,103.94865710218309,104.03019638324803,104.2154232774984,104.13592611334394,103.6286628131217,103.93530852460262,103.55706352125377,321.03867525270783,320.7724443763547,320.9345286494443,320.110170304328,319.7742311804449,318.57978717372947,318.1683322807796,315.692220120795
2025-05-02 16:15:00,99.61942829304792,99.3702772554288,99.7069760508809,99.8847107064329,99.1998445040608,99.69659727348122,99.73466840149436,98.98737300462952,314.0812669245071,313.1401583667512,312.96775831167,312.56750850562145,311.88466454832854,311.48005650974534,311.12248218343655,309.2103769204418
2025-05-02 16:30:00,100.32443805258514,100.17065437377083,100.45079898250754,100.2082916738399,100.465897638966,100.06283397489278,99.75045286101542,99.489284831915,306.83966369145514,305.766138986417,305.7677957589655,304.83129271839965,304.80969952272903,303.9086994647182,303.3443873505868,302.9088778904992
2025-05-02 16:45:00,97.81347589493284,98.06557243542868,97.94305665723272,98.13413884445808,98.60595029199028,98.13911618474732,98.30677865926762,98.45605881937786,308.48466812883106,308.5286110669545,308.56297958205863,308.97227004958665,309.0808855953844,308.0807757568341,308.545812932784,308.63727512692606
2025-05-02 17:00:00,105.5082873102044,104.87811508714434,105.41772279231814,105.33717476644804,104.91519106020056,105.25368734535864,104.89125003892798,104.42891263153422,317.8431604802796,318.7353819634913,319.2539700703821,319.4367202995073,318.8160199333008,319.100950809369,319.07134467829275,318.9820494754799
2025-05-02 17:15:00,105.09495746603154,105.83536438463298,105.88469286125766,105.70901262233667,105.9183193300645,105.30718400256872,105.10484072306843,105.16116649847982,322.7684008533517,324.3108115871325,324.3413639787359,323.7423377913525,323.8902350453485,322.9105440736987,322.79875587179504,322.56133859103903
2025-05-02 17:30:00,105.12452273219185,104.36490646278472,104.23342298868509,104.23606445623048,104.36125089582096,104.09017375005897,103.67033710179936,103.15960229976172,321.3801979723373,320.00817634828564,319.6152866203873,319.9686581390414,320.0864759422173,319.878944838021,319.70567516211406,318.5343320480691
2025-05-02 17:45:00,104.31740335221944,103.82167367077291,104.55933166352516,104.57875335135257,104.89115253059634,104.2528388286502,103.74158144642352,103.74437190388552,321.2598286783807,320.6397989321823,321.5622421312209,321.70403521990625,321.88880560705627,320.8874906849678,319.44988978549213,319.80846271625984
2025-05-02 18:00:00,102.6019232504825,102.68995603097257,102.8542657000041,103.09953199359717,102.71818770469956,102.27400344520429,103.06559927732756,102.32541967266796,319.8004324757403,320.2336292893325,320.81831770122847,320.6803098718491,320.1855397263147,319.597088150662,320.40942209421314,320.7079186041261
2025-05-02 18:15:00,96.35766576649532,96.41323496557123,96.43046050181329,96.52944752831135,96.48785903439068,96.77570005372093,96.9106991196696,96.81911351199162,315.8796143534933,315.8763437357556,315.9762875655802,315.94795876231785,315.92385213712055,315.935604156254,316.01470560219354,316.03979036132205
2025-05-02 18:30:00,97.44913755567502,97.6635104726093,97.56234345564468,97.43262166218406,98.25519901162494,97.77315678053677,97.32619334550677,98.23826070488312,317.0504199933013,316.9784184276275,316.48972419972137,316.5423985382183,316.56546598681706,316.61767681662576,316.62604893079254,317.06184383657194
2025-05-02 18:45:00,96.98087522887128,96.08488633212465,95.86438090427879,95.77254908415543,95.56289282499226,95.30406405490228,95.92354525933328,95.86357181383732,316.6281482868941,316.38947368626293,316.0564690421007,316.0608377874228,316.05765615720827,316.0619268865217,316.1806287296583,316.176706765675
2025-05-02 19:00:00,98.8005047328433,98.63409173087206,98.91609279118617,98.51500144075523,98.74345963695316,98.59138117132964,98.81022781873736,98.433156423526,316.1579629266532,316.2203057099077,316.99760234509193,317.53928306574306,318.0956570066777,319.1354932019035,318.94622038314657,319.5000043102312
2025-05-02 19:15:00,100.18920611023752,100.0682424564514,99.94990640616949,99.50529704326902,99.20937788933134,98.97423060548846,99.34390908475568,98.71962433596352,317.3028856700495,317.3187713423304,317.0270921798705,316.2317354550762,316.4802720672913,315.7800870464692,316.0635927673399,314.85810331436335
2025-05-02 19:30:00,99.65589375359518,98.90823625662564,98.77879656886373,98.46952792145997,97.90591578058977,98.12964885544308,97.89064152119212,97.12845462792724,322.8303416357956,322.86393710961795,322.92999237263444,322.9916964637596,322.97887587074143,322.95273802859964,322.8087059867523,322.70147760360896
2025-05-02 19:45:00,98.92864885615998,98.64356381901054,98.41036804076067,97.99795596456117,98.20894881713008,97.5464194061232,97.735909260183,97.40227490447964,321.20692979143405,321.1859189360018,321.1620573289536,321.2023170034396,321.2927223285146,321.2514363620032,321.2826815710653,321.34927441419944
2025-05-02 20:00:00,97.63744146841493,97.54371516003421,97.83264310698786,97.02542983020982,96.7596643008008,96.4353027268553,97.02999258773056,96.44601286717932,322.3701043593659,322.3848065517984,322.4621487618975,322.4281522830177,322.3532799774752,322.2898169862044,322.2607032595,322.2502972958335
2025-05-02 20:15:00,97.57966028900967,96.997147352067,96.82120234945916,95.98375242741106,95.383355359816,95.5556973605093,95.45123953935916,95.1122308191663,323.7219545424184,323.6140713270788,323.53671816650444,323.4570277848262,323.343303332766,323.40350118242105,323.345163928775,323.3685094868996
2025-05-02 20:30:00,96.65281363351289,96.51638486475508,95.81064607079075,95.15141287259634,95.23082017305764,94.87984215411949,95.03975999045784,94.7428115746804,323.3524675865932,323.2996398170755,323.2057433285325,323.10834951361363,323.0864818459871,323.0903774633049,323.15093657041444,323.08684015358733
2025-05-02 20:45:00,92.28103596386298,91.69337092938068,91.44927883028899,91.63736532668626,91.48352673389032,91.3616866421882,91.5832917535528,91.74430112048437,301.6941603933676,300.52383512185787,300.8678041229644,300.9654557845504,300.8768517651675,300.60156109296673,301.01979600778736,301.51965542958504
2025-05-02 21:00:00,93.62815071703098,93.28360989236542,93.62585327951619,93.20631646230949,93.7695992252705,93.79975084762698,93.98787096080348,94.11335364197338,287.94826017106465,287.84931217604753,288.93227187983723,289.46478158166514,290.351038268646,291.48550083523645,292.1207373086667,292.6641694964899
2025-05-02 21:15:00,92.99132154214942,93.31505800493754,92.94568035726466,92.69769209494785,93.40499285905646,93.24916280125828,93.93217527836228,94.24472007860552,276.56137374831815,277.252586894851,278.00810426964097,278.98355514351704,280.0554246035186,280.6076530116883,280.9495610722577,282.21887698573784
2025-05-02 21:30:00,93.11060956140027,92.71182846245722,92.60320291893676,92.49761903661123,93.16389551015652,93.08915361430508,93.71819474339986,94.11808553607648,282.19244545445497,282.84920323682906,283.0745311546735,284.4224695081372,285.35347353464005,286.2617827731916,286.41402827654326,287.47813371575523
2025-05-02 21:45:00,92.51677183874891,92.68404972068167,92.81463976332049,92.6455788397563,93.62114086626272,93.48900189016403,94.2869915405119,94.97613648011864,280.71211621008706,281.514610637269,281.9966029927647,283.1191891468866,284.3037660151563,284.9910734608925,284.96259348856086,287.1120539920214
2025-05-02 22:00:00,94.11095284341536,94.44697013273861,94.65227324411863,94.49117466513735,95.3842709364264,95.71987133287134,96.32707047251176,96.73855535738,285.37712784037313,287.3706312129642,289.0603682112203,289.9641057648545,290.45542787424785,291.10526448451384,291.9074610401229,293.4408678480766
2025-05-02 22:15:00,94.12212698684934,94.20324386785641,94.24507812350038,94.23153231576377,95.21508819421136,95.53775282486804,96.04644124133864,96.6385250172359,289.5436351652952,291.0223973567967,291.5205263026605,292.8371722362787,293.5205992256544,293.78828205386213,294.28514513264946,295.8573779794497
2025-05-02 22:30:00,94.5878738395458,94.85094017701769,95.37102720015429,95.36252495382895,96.2165890237112,96.12263742066932,96.63259483910264,97.53922603063587,305.57647048828926,308.48572882625206,310.03081288940365,311.5362504279496,311.9889810398328,311.7141714563406,311.3413697235279,311.8994883290728
2025-05-02 22:45:00,94.13383417246627,94.13317872466155,94.1028379554753,94.72167747157424,95.12996209450635,94.98937749609672,95.69746364495435,96.18089414464517,309.82494901070044,311.18918088200274,311.8619511278171,313.30241474172254,314.1906876469501,313.7408772475175,313.3491394312465,313.4423465223041
2025-05-02 23:00:00,94.10607238597363,94.56278842901143,94.90919931073975,95.21315308611698,95.44102764482172,95.61284870077344,96.16926837290296,96.46952627264284,318.07538599355894,318.1508589132137,318.3196753908886,318.4625475147981,318.6243553401696,318.6706334967432,318.6642030435187,318.5481399633358
2025-05-02 23:15:00,94.07871585447114,95.14020508366661,95.34390930209315,95.82727976311315,96.2232777621768,96.0146852410073,96.48754476048134,97.03774208325092,326.9345257415579,327.1417078744884,327.2403541236032,327.3415994857236,327.424767920304,327.35228710926816,327.3109219344041,327.24035538977427
2025-05-02 23:30:00,93.48964425895228,93.71070015381981,93.59064469995782,94.47316229463726,94.60051009233707,94.46893517211618,95.23912183345332,95.4130183136657,320.4243499950651,320.42632751220265,320.5110639072749,320.57166089629715,320.58942975145914,320.586770735658,320.5765061457235,320.5290710719135
2025-05-02 23:45:00,95.0034794060563,94.98137930856849,95.41075655887752,95.75402289395687,96.48140997860726,96.12237097566484,96.32608976748824,96.9041603870153,327.4795170858404,327.4856991639015,327.55628140872034,327.6128191400226,327.7102159033687,327.6508882024816,327.6405947436874,327.6482244330752
