datetime,generator_1_t+15_pred,generator_1_t+30_pred,generator_1_t+45_pred,generator_1_t+60_pred,generator_1_t+75_pred,generator_1_t+90_pred,generator_1_t+105_pred,generator_1_t+120_pred,generator_all_t+15_pred,generator_all_t+30_pred,generator_all_t+45_pred,generator_all_t+60_pred,generator_all_t+75_pred,generator_all_t+90_pred,generator_all_t+105_pred,generator_all_t+120_pred
2025-05-02 00:15:00,103.57088517303278,104.03653469851724,103.80200285592592,103.92596545068282,103.85461645453852,103.81002397232544,104.15423407024495,104.32567529988164,302.45077920709804,301.73272463845893,302.096325007639,302.1048687160384,301.9537708330053,302.5779683260257,303.1616498613748,303.5979909210894
2025-05-02 00:30:00,106.90634489774924,106.92904247164454,107.04903441857844,107.18040291959412,107.21526448225087,107.48500619445568,107.551101799756,107.85184884579846,306.5137126200649,306.4135098619935,306.76023841365964,307.10971691113855,307.96853266450614,308.2222876481661,309.0625425836496,310.4591815321665
2025-05-02 00:45:00,105.2187945177394,105.35849039691033,105.54222781283914,105.73904199797538,105.9514321065412,105.93575455773072,106.34300531415109,106.69854340637193,304.0277543449773,304.0593541509734,304.9069122689861,306.2217430325643,306.92106888907387,307.2532809952654,308.0030750431053,309.033241886026
2025-05-02 01:00:00,107.57982491396386,107.58238936121234,108.1857865628957,107.91467175866494,108.07694340852774,108.2128259042546,108.15525398259145,108.42890102605632,307.8712824258279,308.2692983447616,309.4331971581062,309.9693118592085,310.55230238377453,311.68781349150845,311.9687016460328,312.95351657411976
2025-05-02 01:15:00,104.44946989685158,104.8216641996325,104.73277294931675,104.83970164726018,105.20910691022831,105.21261703797998,105.40313465541436,105.7325271538161,306.02350357309336,307.67355073077835,307.7719260230798,308.4704508765449,309.3921257946928,310.03522329799875,310.27619041201325,312.31207429978326
2025-05-02 01:30:00,104.32893534165784,104.28472147081727,104.36117589129616,104.65005255000963,105.0628068555294,105.31124966759236,105.68071482292918,106.04245679418402,302.6861574016703,303.95310362600407,304.7530895036378,306.3135788130366,307.0520040473242,307.8383904359133,309.0924856790867,310.78456267041514
2025-05-02 01:45:00,106.58730314436788,106.5940424464892,107.1448625086302,107.36011761749953,107.82102786193563,107.7453635131804,107.82803949468313,108.46855253175472,308.9252237961168,310.0582122268908,311.52491656993374,312.4837405323421,313.7215575002696,314.6247987595965,315.3371261423561,317.9961639248083
2025-05-02 02:00:00,102.66034940408886,103.08401081082408,103.04011253538394,103.4472217873854,103.97064079518437,104.1124195708027,104.68588842559612,104.86584390306464,305.71129209403153,307.85501509662,308.41982670282414,308.4655917903234,309.27593843971385,309.9881572934002,310.4360922916692,312.1072262672367
2025-05-02 02:15:00,103.15511009642624,103.08607845823757,103.17816862971117,103.25833940986328,103.77383386901856,104.20321506239222,104.21547881971034,104.44597327601282,306.5007567414748,307.517659099649,307.71870097003693,308.6365378315506,309.3923108272164,310.80128610852887,311.1003988379958,312.49064778458273
2025-05-02 02:30:00,102.01093313919552,102.23361634906098,102.19726433894226,102.21562121481504,103.00224810797936,102.861668819296,103.05288720834588,103.45120685409368,304.2901420998932,304.9378354452943,305.145054943233,305.544467812523,306.4565802654178,306.63052172013977,307.13558666784564,308.5268655819202
2025-05-02 02:45:00,103.15793833078456,102.81492999266864,102.80338986713912,103.12372235676776,103.66208637167534,103.72340477637036,103.9145985822759,104.18622104638216,305.3086375315641,304.6682094703678,304.4928216061436,305.5773892258662,306.7393207305361,307.1409114754876,308.0378414404672,309.51379630108386
2025-05-02 03:00:00,102.58002949481936,102.57967085870492,102.93456014346134,102.99823064791896,103.22044415703802,103.4388149051744,103.40731309199867,103.67182087755108,300.1890355732513,299.95847866714064,300.7399351565944,301.31936089422874,301.63518304345894,302.8937668953292,303.4495076846626,304.4576457528383
2025-05-02 03:15:00,105.97000391410565,106.3385741756526,106.6725592627454,106.39779342821882,106.56260194005132,106.44342188432697,106.48876246447507,106.49352520219988,304.48403359204707,304.8067475389895,305.2169642652958,304.9463648176343,305.6641991631644,305.79554160300154,306.65871673716447,307.2447896979345
2025-05-02 03:30:00,105.05723682008636,105.0533996921678,104.83734665140896,104.98587688455298,105.150483364736,105.17132703793668,105.1198518241067,105.24880629214084,299.6651803331329,299.3065176410546,299.38040860245223,300.1827146679438,300.6348713913979,300.92561011294595,301.35866030219665,301.6284756685546
2025-05-02 03:45:00,107.40630181238188,107.29554001316625,107.53326091768568,107.51347963204402,107.78614352284576,107.65523847569582,107.4375934108004,108.05949015616648,303.52948494545103,303.9557595020933,304.77200326857314,305.2069196729199,305.8554804983331,305.9587147962637,305.80073845554097,306.92445031111066
2025-05-02 04:00:00,106.91224410053384,107.2223742727756,107.09724879850242,107.025119153726,107.24161328650368,107.34264449389792,107.56562712532944,107.7529588753453,302.5980080198658,304.15362095915066,305.41777513489785,306.3938246314964,307.10839953036816,307.4220902769556,308.3420411768908,309.0663145174415
2025-05-02 04:15:00,107.80538851574636,107.42623844884876,107.69382844898048,107.71491627004232,107.65839397627347,107.98278389111748,107.90420602653826,108.13016236243216,305.93374679328105,306.11551286622193,306.6268589310327,306.9894543862098,307.1093250142096,307.884128113181,308.23368475847786,308.8328149825345
2025-05-02 04:30:00,104.50905590817987,104.53452726188192,104.28566802464688,104.22849632988536,104.66380055009884,104.65618335856249,104.91975778896392,105.3930609576397,299.85832960019354,299.14829411221,299.6620668089382,299.87174473807744,301.0738325050106,301.58584858528,302.468721561372,303.8284485779817
2025-05-02 04:45:00,98.96568172455817,98.66388498030618,98.82647839317244,99.20452571723207,99.59009759682756,99.6411609190592,100.12245821270284,100.5806068542307,291.99243560672136,291.52265411300624,292.393251211844,293.89268278177576,294.5113753947048,294.94391132434555,295.9739053357366,297.18428564516705
2025-05-02 05:00:00,101.24014519906824,101.01471871213391,101.46398924630748,101.38521680601428,102.03798180870145,102.40797107989452,102.65812662097647,103.19965663185216,281.906558899437,282.9704252548742,284.04129200281045,285.02358459708216,285.7696374666229,286.5860535816252,286.9576708875139,288.2530773838237
2025-05-02 05:15:00,101.75151448075977,102.25290959485204,102.5010096396465,102.36304970489311,103.06840643237643,103.14010615133984,103.62720917300057,103.83072338978188,284.6523217490937,286.44019671456954,287.9118594403509,289.3093761033105,290.1612548069388,290.57350798471435,291.30192102265204,291.97935887727306
2025-05-02 05:30:00,99.30074555888028,99.28014410975264,99.29437899639166,99.56963135258049,100.31355466667635,100.7619100199094,100.9083153696178,101.36306986751248,280.472401401155,282.18521858796765,283.4292923342438,285.3211521380254,286.658562168839,288.44719989424215,287.9082983283405,289.7361518616188
2025-05-02 05:45:00,101.47767610806191,101.42141960490989,102.0663683305929,102.33885083894071,103.18286739525088,103.26595205702212,103.1574673954956,103.87045449132812,286.4423301879584,288.1252150994565,290.12683962538784,292.5479220416393,294.1786959944821,294.44203743709977,294.5801894226118,296.20624314516607
2025-05-02 06:00:00,105.23565488651666,105.93072695355876,106.17009449654196,106.44029755789836,107.38952816163946,107.32577107246286,107.59521479714212,107.93610249989604,292.2821632036733,296.3283989014521,299.53355805746,302.13635511495204,303.2698085748853,303.2797004100113,303.16619128114746,305.30314042175024
2025-05-02 06:15:00,97.97751708412014,98.16052816177786,97.9709751439137,98.55437866169748,98.79659983955897,98.95930292813205,99.42760585192748,99.26534099720747,303.5384591596985,305.7908563447461,306.6082755500529,307.689695383403,307.8603822895193,308.31624586546474,308.55457878589067,308.69695992083894
2025-05-02 06:30:00,100.67857144806118,100.70415634238942,101.17562122388104,101.08084851859284,101.88341646900923,101.85419740726782,101.72681288205187,102.56370426777004,309.6832571381464,311.3075208423101,312.6911061465269,312.49181474029035,314.3879952064045,315.2311304010581,314.7356140927767,316.2673658390968
2025-05-02 06:45:00,101.66136193282324,101.96869618810538,101.93757058136563,102.32050229669012,102.94470335765804,102.54458384015793,103.07197179937512,103.33850807913892,316.978808077972,318.88820468802385,319.2682277584572,321.5474409134734,322.8844583339492,322.2317907144546,322.2176581567337,323.4724269032751
2025-05-02 07:00:00,112.97387696840288,112.73646661021569,113.1694452527778,112.94433526207176,112.62289020517387,112.99988956756036,112.72437984962356,112.56051067196708,325.1457817226298,325.5259550774283,326.049877140688,326.3801224986371,326.61934822186817,327.1598076418807,327.3250903572068,327.21071629391344
2025-05-02 07:15:00,113.62541769249552,114.06034397774918,113.67585783215864,113.58691054313778,113.54378095349426,113.3018060416258,113.19476339649806,113.00187694966776,313.2660736404814,313.8022291035089,314.06524654556216,313.42146515801227,313.326591477984,313.1511268890124,312.985441606967,312.4037851241462
2025-05-02 07:30:00,104.138448269528,103.68110116363071,103.35596568303475,103.59041405994604,103.79075686314214,103.88271141818144,103.71956579766352,103.78371788639936,304.6009772308426,304.15900741077746,303.9955388975821,304.2593921251168,304.6940362625776,305.185423815957,305.37752782816625,305.62709377078363
2025-05-02 07:45:00,105.26554729702484,104.795228460728,105.18206429686528,105.21984019164276,105.55985855340276,105.36218322149652,104.93662205769662,105.5351017630168,304.1039149869311,303.4169066281001,303.8393273345088,304.0116148377832,304.2431498514053,304.1573527552488,304.1559465741029,304.71006868859416
2025-05-02 08:00:00,102.7692502099366,103.40915563479032,103.28850167661464,103.42140321026076,103.64695520824353,103.47981433577064,103.9814983815287,104.02250790121448,310.4419216175915,311.38586586045574,311.9048036317747,312.36795439052673,313.34133023591664,314.5368469049551,316.01019238142305,316.9293890449474
2025-05-02 08:15:00,107.14669473312796,106.84148447090836,107.236071522155,107.28111531387528,107.07632348652612,107.40000569590376,107.1742628310229,107.07653563134868,328.812849023042,328.82541839098315,328.8208590435212,328.75445221328084,328.717632662695,328.7202829379292,328.64749373854534,328.5887254989116
2025-05-02 08:30:00,104.16800478349444,104.7969077981108,104.47302837652389,104.565184127429,105.50626904339592,105.04217494439456,104.88820063284616,105.09763544633924,334.47021131282025,334.64665491293385,334.69427751494464,334.7754427277748,334.7724273045216,334.76519901344693,334.7002267399199,334.6693592965323
2025-05-02 08:45:00,101.8768143850682,101.31691002977696,101.33158387833866,101.436761552837,101.49691345343156,101.52130864641492,101.41105386418766,101.32968826759355,333.2076934898807,333.0935061709795,332.9368173680398,332.8752555888765,332.66591072755216,332.45020531253283,332.3807325637271,332.2571683377193
2025-05-02 09:00:00,102.76934536324856,102.42564179022794,102.80925613562133,102.31055067405686,102.46938146785104,102.54806232540244,102.26429640257392,102.12910907906902,338.1723764731445,337.9374339349074,337.72077479578854,337.39409235055825,337.2404777379008,337.0961405501131,336.9924370589757,336.89694338192515
2025-05-02 09:15:00,102.86427751180013,103.44189266278508,103.20480009907156,103.01273048912762,104.0228400863924,103.68646090315988,103.73672960895186,103.96364159646517,336.36229229448617,336.3531965938931,336.2590077656294,336.03387014629993,336.0586925208258,335.9465188865248,335.8550212498942,335.8127090427483
2025-05-02 09:30:00,100.94121985308492,100.3916049604846,100.32510067682024,100.78516459681111,101.05090952063703,101.11387476336976,101.21085274029706,101.01253041633204,334.6472680659064,334.5417520579584,334.4331211553695,334.4962266024395,334.4675249410211,334.4454914842044,334.4627929333888,334.3883807856292
2025-05-02 09:45:00,102.48584473549424,102.10488101916631,102.36120876056142,102.32295125311973,102.8751997931803,103.00276040248652,102.5997063352455,102.88686217701272,337.1758031517242,337.04269932056644,336.98852596715506,336.8601634973241,336.86891377061863,336.8811999908961,336.8668874490345,336.8397467898208
2025-05-02 10:00:00,103.32451059296226,103.43948441239507,103.22666015635536,103.28020608856072,103.7474833453269,103.78409318751272,103.67931708674932,103.65678119948164,338.04162440944253,338.0581206262192,337.991580606333,337.8358875492523,337.8069280594541,337.75875911776154,337.6338164339434,337.5693578062531
2025-05-02 10:15:00,103.31797298096538,103.0016478039318,102.90858434818668,102.73480428940788,102.72000531290776,102.74387958398704,102.42759925573108,102.02036562639296,332.96197035632474,332.6756700205579,332.4189140054672,332.2502797138108,332.099425656031,331.966747984016,331.8467106634056,331.7004678738324
2025-05-02 10:30:00,105.22276446338644,105.00906180346132,104.9452294135605,104.92756328081876,104.7362259379086,104.58093018749582,104.3013938708666,104.24698254863723,336.51151708714406,336.2928854547201,336.1510675105206,336.00920739813364,335.8545431388763,335.69967967009825,335.52318819563266,335.4198086799187
2025-05-02 10:45:00,101.30824335682696,101.09303901250284,100.92631981541028,100.92952704421964,101.02554510909025,100.61405661125528,100.80628630114896,100.70776484239865,326.4711550864754,326.28702304759776,326.12298760140936,325.98794729615486,325.8826594218303,325.6166695018772,325.4699973399987,325.4176242247804
2025-05-02 11:00:00,99.22815943262444,99.00230553096864,99.25453697555643,98.92704516925755,99.0754590618311,99.37434312170056,99.17223968732796,98.96661488533096,307.47991481627787,306.18200382351495,306.94445348253817,306.01742662151275,304.3700035144173,304.2554113047207,303.8032410815068,301.70307418378883
2025-05-02 11:15:00,93.25001704506914,93.48975459319308,93.57831085974894,93.33528076774002,94.1668099863742,94.10391915372506,94.15461626571629,94.42051006208118,300.71277945112786,300.3634412703558,300.6672047840125,300.0086822117918,299.8320819460656,299.4209056110375,298.6553699262325,297.78328874914405
2025-05-02 11:30:00,90.61314514464355,90.3419897350923,90.34789427206468,90.47316934578184,90.9109408998665,91.05571956687528,91.35063906495552,91.4755973080194,296.9291457272147,295.46647408906045,295.1611063904583,294.68448734925875,294.6321381874515,294.3695007074588,294.4409717481128,293.87754033615414
2025-05-02 11:45:00,94.62224300481384,94.5407194336254,95.02733850073788,94.94225848710548,95.75654297836364,95.44218847261592,95.39951131676708,95.88843863901444,303.55451710181853,302.5601489963018,302.4904391573399,302.2799090708912,301.8357519218949,301.0910535225591,300.07766003244257,299.4223787616628
2025-05-02 12:00:00,94.14121984595958,94.64160122778722,94.62483846567932,94.57107522200958,95.51442511105373,95.29575988695558,95.70602283462556,95.45794505553886,297.2813532722342,297.3458952419842,297.3390959797364,296.3494672240357,296.1564395920489,295.47783483809724,295.2319742621625,294.3639981491203
2025-05-02 12:15:00,93.44806395810632,93.2459455043647,93.40906793250235,93.33718390141736,93.59393745989206,93.86604113108616,93.64950380319615,93.69027076161596,295.54552024507706,294.40626723240257,293.7813240472035,293.1487978032054,291.80619302877665,291.79739741271646,291.7248400269659,290.1306061773212
2025-05-02 12:30:00,93.68405810556165,93.86687595754135,94.08446427095576,93.95992172537107,94.53967651518944,94.21480589009408,94.24185850660972,94.96603806588249,285.1615901864837,284.0962727315189,284.07806460721946,283.35134896761923,283.18709125030625,282.93762262527724,282.3614050823458,282.3198670360403
2025-05-02 12:45:00,94.57038012513176,94.56111081165952,94.71699647906146,94.72653242447822,95.27109618889568,95.02643083261684,95.54602351897928,95.66124224228491,284.29981338831703,283.75476403603426,283.5993402023354,283.5398126733822,283.6355309555586,282.7116403949634,283.06219223884887,282.7136264009152
2025-05-02 13:00:00,94.06748229351264,93.81594588512286,94.054411493605,93.9573962834438,94.0841078688558,94.4164596651604,94.70517844421154,94.83947597839986,280.3425727432468,279.5328420998629,279.7325072417676,280.3487604908763,280.1995127655842,281.30465504318954,282.0541526783059,282.152972926874
2025-05-02 13:15:00,95.04601700128134,95.2873083952484,95.4669095367442,95.13879784938185,95.71751936952003,95.73922910214584,96.00773823220354,96.20095440050218,279.8957901464639,279.6343686521896,279.869148761187,279.2839032929152,279.6242083826091,279.487676893682,279.7842725368335,279.62631539991787
2025-05-02 13:30:00,102.02492436495508,101.83000700079135,101.7785000311251,101.77655311528936,101.93445516415446,101.89525911175694,102.03241227042244,102.14083742139216,287.0885741216775,287.070374537386,287.5004466838685,288.2617061154525,288.4270532143405,288.1015691998016,288.04014094165296,288.2666713088477
2025-05-02 13:45:00,104.44518470131418,103.97619809747114,104.10614443869044,104.15718363848534,104.64629455208588,104.49518094119573,104.43965888177304,104.625152787391,291.8361431419718,291.864037665056,292.2947416988847,292.94695284117347,293.44642815214144,292.6016701272714,292.30675700104257,292.6297031823347
2025-05-02 14:00:00,104.46128672775426,104.61587454936785,104.86200009323436,104.96032627537032,105.4306636007696,105.29445199191878,105.54190891183543,105.64475116537488,294.9283905201689,297.4141351424001,299.71352807787906,301.6143710532276,303.1034218510977,302.95272778579977,303.46807176203424,303.67143392272305
2025-05-02 14:15:00,105.0765794547813,104.95829320957635,105.38476041378344,105.28337962067069,105.76418590302556,105.6635844957646,105.81869805987174,105.95056317563952,298.25567924148964,300.37657446147887,302.5948245175635,303.4117012037029,303.84642785786826,303.9643368370226,303.7619474406248,303.7804725496061
2025-05-02 14:30:00,108.49348674292293,108.3873314886032,108.75229604476075,108.6381146896104,109.13199155773938,108.91403358404138,108.85522320272251,109.07144178497924,307.3930938331109,310.7894403287971,312.11838483238483,312.716522086382,313.7616764827549,313.13318899948325,312.95353390609074,313.531758481043
2025-05-02 14:45:00,106.23111640874264,106.37694463950412,106.3091079462628,106.56127609874736,107.1069372311094,106.75239971274314,106.92427826610772,106.94940556467289,312.18977971366445,313.6675285602415,314.15465790816563,314.5042058663961,314.52357789827875,313.4777704009525,312.90920633995813,312.41208651463023
2025-05-02 15:00:00,105.73234759656208,105.47800215766914,105.87863552216812,105.88930201995744,106.42756024707984,106.46539319207452,106.19689219327188,106.22768826157495,314.8245924494602,316.7985084808654,317.3614279044021,317.577651385637,317.8121044511427,317.9623940375315,317.46685596826575,317.43567254798535
2025-05-02 15:15:00,112.8490057254282,113.09230163430762,113.44940897090366,113.20456097152072,113.38500935089456,113.29421761455636,113.03208988961,113.14718311256868,327.0126210091606,327.62192050819624,327.3835713384774,326.630196254828,325.6800214978329,324.6343176321324,323.88979552687977,323.301479328109
2025-05-02 15:30:00,107.172684026914,107.0385439767614,106.66290807771352,107.0851616476694,107.29042533458124,107.1778292384203,107.43254031092548,107.10867351909846,324.0034625184356,323.7142622803246,323.15081741328,323.2216102806195,322.6225866331176,321.9824839223183,321.929088133018,321.62315416267234
2025-05-02 15:45:00,107.0881400829366,106.63654484241256,106.90531865883582,106.90131158944348,107.35808748463992,107.50871599544496,106.9545199569584,107.26902747816403,324.9477199562245,324.60445309954,324.77816989006664,324.64624926151106,324.6613483153148,324.39095142370286,324.15431245465794,324.7854162913392
2025-05-02 16:00:00,103.32706902306498,103.71077257790834,103.69208917659826,103.572244001809,103.86999095797172,103.4284986616988,103.74468947245202,103.56924502301224,321.03867525270783,320.7724443763547,320.9345286494443,320.110170304328,319.7742311804449,318.57978717372947,318.1683322807796,315.692220120795
2025-05-02 16:15:00,99.49164132552418,99.18858778188483,99.30975221892918,99.29070974531383,99.06758980959684,99.55877177071324,99.55437568947316,99.23313634316747,314.0812669245071,313.1401583667512,312.96775831167,312.56750850562145,311.88466454832854,311.48005650974534,311.12248218343655,309.2103769204418
2025-05-02 16:30:00,100.33386167889036,100.10506919552532,100.29501233639954,99.8898539678566,100.35853558093264,99.97088434067184,99.8008789431565,99.81420697793403,306.83966369145514,305.766138986417,305.7677957589655,304.83129271839965,304.80969952272903,303.9086994647182,303.3443873505868,302.9088778904992
2025-05-02 16:45:00,97.73848589104036,97.91425149871918,97.6982509633697,97.75709550086223,98.3148808184206,97.9301288497416,98.24428612330787,98.40609599385488,308.48466812883106,308.5286110669545,308.56297958205863,308.97227004958665,309.0808855953844,308.0807757568341,308.545812932784,308.63727512692606
2025-05-02 17:00:00,105.60292300347034,104.98794532322547,105.3691439852836,105.31918107248076,105.03302764171222,105.49746759941492,105.35068102322349,105.11014863198638,317.8431604802796,318.7353819634913,319.2539700703821,319.4367202995073,318.8160199333008,319.100950809369,319.07134467829275,318.9820494754799
2025-05-02 17:15:00,105.20806903939322,105.73256010768412,105.739362708436,105.51799588990926,105.90767447916362,105.60595955911292,105.68577232445092,105.713699859854,322.7684008533517,324.3108115871325,324.3413639787359,323.7423377913525,323.8902350453485,322.9105440736987,322.79875587179504,322.56133859103903
2025-05-02 17:30:00,105.11114176660708,104.30702470119157,104.2362491211587,104.3462743716966,104.37828184594328,104.40970158030365,104.2786185999576,103.81838708080116,321.3801979723373,320.00817634828564,319.6152866203873,319.9686581390414,320.0864759422173,319.878944838021,319.70567516211406,318.5343320480691
2025-05-02 17:45:00,104.45525677949732,104.00955382261463,104.58618145434244,104.4289692453436,104.97692604263332,104.54157295758527,104.26384027768005,104.33658810761364,321.2598286783807,320.6397989321823,321.5622421312209,321.70403521990625,321.88880560705627,320.8874906849678,319.44988978549213,319.80846271625984
2025-05-02 18:00:00,102.634214019802,102.61663239352566,102.80669873164248,102.84178641317314,102.82584389076209,102.61039906897012,103.06704443370562,102.7068144096528,319.8004324757403,320.2336292893325,320.81831770122847,320.6803098718491,320.1855397263147,319.597088150662,320.40942209421314,320.7079186041261
2025-05-02 18:15:00,96.38768909195302,96.23105616343994,96.31188041977316,96.23155265233112,96.61167632760304,96.88998988293172,97.00025719164454,96.97106303275594,315.8796143534933,315.8763437357556,315.9762875655802,315.94795876231785,315.92385213712055,315.935604156254,316.01470560219354,316.03979036132205
2025-05-02 18:30:00,97.4373348710349,97.48421577461052,97.49598637829637,97.28702819682208,98.23785954028058,98.12554807283784,97.89287858858616,98.50512036584966,317.0504199933013,316.9784184276275,316.48972419972137,316.5423985382183,316.56546598681706,316.61767681662576,316.62604893079254,317.06184383657194
2025-05-02 18:45:00,97.0067880330555,96.13410029695216,96.03820471515488,96.16837012927505,96.03251693691028,95.95533546119776,96.30590811351684,96.25063335744412,316.6281482868941,316.38947368626293,316.0564690421007,316.0608377874228,316.05765615720827,316.0619268865217,316.1806287296583,316.176706765675
2025-05-02 19:00:00,99.01025155268157,98.8012300710976,99.1912451028112,99.09223299409494,99.01674275972547,99.23982187083504,99.21696439871256,99.22523565846632,316.1579629266532,316.2203057099077,316.99760234509193,317.53928306574306,318.0956570066777,319.1354932019035,318.94622038314657,319.5000043102312
2025-05-02 19:15:00,100.3173334781866,100.25669424492727,100.18867209300946,100.13852611409632,99.84512874232806,99.72212886163727,99.93508769238,99.56559850708406,317.3028856700495,317.3187713423304,317.0270921798705,316.2317354550762,316.4802720672913,315.7800870464692,316.0635927673399,314.85810331436335
2025-05-02 19:30:00,99.66896238620431,98.96837651349242,99.06147041748258,99.04194898431088,98.44054288321826,98.74454102346168,98.414567464517,98.0847632621222,322.8303416357956,322.86393710961795,322.92999237263444,322.9916964637596,322.97887587074143,322.95273802859964,322.8087059867523,322.70147760360896
2025-05-02 19:45:00,99.10477491631173,98.9083158645852,98.67496862549636,98.60690134039255,98.71845139183766,98.28053911426284,98.33357256472904,98.40290788828624,321.20692979143405,321.1859189360018,321.1620573289536,321.2023170034396,321.2927223285146,321.2514363620032,321.2826815710653,321.34927441419944
2025-05-02 20:00:00,97.81330960460332,97.7380372657118,97.96538721341788,97.6004925315988,97.39914476133902,97.0998391433069,97.48292491367268,97.346861211922,322.3701043593659,322.3848065517984,322.4621487618975,322.4281522830177,322.3532799774752,322.2898169862044,322.2607032595,322.2502972958335
2025-05-02 20:15:00,97.61806065352673,97.11496990093823,96.9611225775655,96.5608122976689,96.2473728075165,96.20207592178367,96.13683596714222,96.09869013684924,323.7219545424184,323.6140713270788,323.53671816650444,323.4570277848262,323.343303332766,323.40350118242105,323.345163928775,323.3685094868996
2025-05-02 20:30:00,96.80853010595597,96.69355354898474,96.17533892152076,95.73190265362904,95.83631412647313,95.52727882167528,95.7380741532358,95.62335728568208,323.3524675865932,323.2996398170755,323.2057433285325,323.10834951361363,323.0864818459871,323.0903774633049,323.15093657041444,323.08684015358733
2025-05-02 20:45:00,92.38507736824756,91.88131955203364,91.79636072068176,91.90766523700256,91.79322403593326,91.76897854741044,92.10119612641395,92.2777441513748,301.6941603933676,300.52383512185787,300.8678041229644,300.9654557845504,300.8768517651675,300.60156109296673,301.01979600778736,301.51965542958504
2025-05-02 21:00:00,93.85119985858304,93.56512403906424,93.87784760892484,93.63190369052306,93.92102683843208,94.24412381764203,94.3290343440595,94.33852239433138,287.94826017106465,287.84931217604753,288.93227187983723,289.46478158166514,290.351038268646,291.48550083523645,292.1207373086667,292.6641694964899
2025-05-02 21:15:00,93.23240971917502,93.47548734923522,93.2875332652567,93.1494844154036,93.71077237704895,93.77192867641963,94.27817294287928,94.5382559342728,276.56137374831815,277.252586894851,278.00810426964097,278.98355514351704,280.0554246035186,280.6076530116883,280.9495610722577,282.21887698573784
2025-05-02 21:30:00,93.0398240625082,92.77226843631104,92.89871609154144,92.89342710941756,93.48272593481568,93.66096634982956,93.9148090824749,94.33254647374198,282.19244545445497,282.84920323682906,283.0745311546735,284.4224695081372,285.35347353464005,286.2617827731916,286.41402827654326,287.47813371575523
2025-05-02 21:45:00,92.6118023785776,92.86633085681206,93.0165098225053,92.9612303209664,93.76301572081788,93.7521834660862,94.06397923166048,94.794005293338,280.71211621008706,281.514610637269,281.9966029927647,283.1191891468866,284.3037660151563,284.9910734608925,284.96259348856086,287.1120539920214
2025-05-02 22:00:00,94.4355557275278,94.58806616317806,94.925878289394,94.98646510760594,95.58332268372328,95.8808785112775,96.31071651729562,96.62128304056628,285.37712784037313,287.3706312129642,289.0603682112203,289.9641057648545,290.45542787424785,291.10526448451384,291.9074610401229,293.4408678480766
2025-05-02 22:15:00,94.26341002329154,94.22652997253162,94.30918650949307,94.67334232024234,95.1926764042833,95.56860471191516,95.83847243930592,96.37713521649884,289.5436351652952,291.0223973567967,291.5205263026605,292.8371722362787,293.5205992256544,293.78828205386213,294.28514513264946,295.8573779794497
2025-05-02 22:30:00,94.73893743909493,94.87340962348742,95.32521960695618,95.5086685000409,96.21767611346908,96.23418915496252,96.4971821797906,97.21993673757883,305.57647048828926,308.48572882625206,310.03081288940365,311.5362504279496,311.9889810398328,311.7141714563406,311.3413697235279,311.8994883290728
2025-05-02 22:45:00,94.09505198622838,93.99888398839366,94.03668249321504,94.45050355270544,94.90322601747364,94.82700804794152,95.17283336483736,95.69400055880894,309.82494901070044,311.18918088200274,311.8619511278171,313.30241474172254,314.1906876469501,313.7408772475175,313.3491394312465,313.4423465223041
2025-05-02 23:00:00,94.14542066562004,94.2877944057449,94.6801300871962,94.77439967751354,95.22817788958156,95.56829282824812,95.703207333583,95.95297848843384,318.07538599355894,318.1508589132137,318.3196753908886,318.4625475147981,318.6243553401696,318.6706334967432,318.6642030435187,318.5481399633358
2025-05-02 23:15:00,94.13325979148432,94.79638475024043,95.11630855684912,95.30178107180149,95.96459297465832,95.94729053140486,96.11825113467668,96.56527909177456,326.9345257415579,327.1417078744884,327.2403541236032,327.3415994857236,327.424767920304,327.35228710926816,327.3109219344041,327.24035538977427
2025-05-02 23:30:00,93.34134601277412,93.39739022844878,93.52210811808872,93.80615741189344,94.27617575861863,94.358542236973,94.61757104579456,95.00978908667386,320.4243499950651,320.42632751220265,320.5110639072749,320.57166089629715,320.58942975145914,320.586770735658,320.5765061457235,320.5290710719135
2025-05-02 23:45:00,95.16244297090338,95.1571575519794,95.45240054339035,95.51970476664032,96.31344541060886,96.32536461908646,96.29109715433864,96.78748379254336,327.4795170858404,327.4856991639015,327.55628140872034,327.6128191400226,327.7102159033687,327.6508882024816,327.6405947436874,327.6482244330752
