datetime,generator_1_t+15_pred,generator_1_t+30_pred,generator_1_t+45_pred,generator_1_t+60_pred,generator_1_t+75_pred,generator_1_t+90_pred,generator_1_t+105_pred,generator_1_t+120_pred,generator_all_t+15_pred,generator_all_t+30_pred,generator_all_t+45_pred,generator_all_t+60_pred,generator_all_t+75_pred,generator_all_t+90_pred,generator_all_t+105_pred,generator_all_t+120_pred
2025-05-02 01:45:00,102.65218000000007,102.87181000000007,102.27014000000007,103.11986000000007,102.96905500000007,106.95851000000008,105.27658000000007,107.87071000000007,304.47635,304.25595,304.00067,305.24164,300.72574,305.91168,300.3515,302.91635
2025-05-02 02:00:00,102.87181000000007,102.27014000000007,103.11986000000007,102.96905500000007,106.95851000000008,105.27658000000007,107.87071000000007,107.41911000000007,304.25595,304.00067,305.24164,300.72574,305.91168,300.3515,302.91635,303.46912
2025-05-02 02:15:00,102.27014000000007,103.11986000000007,102.96905500000007,106.95851000000008,105.27658000000007,107.87071000000007,107.41911000000007,108.27322400000007,304.00067,305.24164,300.72574,305.91168,300.3515,302.91635,303.46912,305.38568
2025-05-02 02:30:00,103.11986000000007,102.96905500000007,106.95851000000008,105.27658000000007,107.87071000000007,107.41911000000007,108.27322400000007,104.93216000000007,305.24164,300.72574,305.91168,300.3515,302.91635,303.46912,305.38568,300.5562
2025-05-02 02:45:00,102.96905500000007,106.95851000000008,105.27658000000007,107.87071000000007,107.41911000000007,108.27322400000007,104.93216000000007,99.07342000000006,300.72574,305.91168,300.3515,302.91635,303.46912,305.38568,300.5562,292.79852
2025-05-02 03:00:00,106.95851000000008,105.27658000000007,107.87071000000007,107.41911000000007,108.27322400000007,104.93216000000007,99.07342000000006,101.51909000000008,305.91168,300.3515,302.91635,303.46912,305.38568,300.5562,292.79852,281.81082
2025-05-02 03:15:00,105.27658000000007,107.87071000000007,107.41911000000007,108.27322400000007,104.93216000000007,99.07342000000006,101.51909000000008,102.46942000000007,300.3515,302.91635,303.46912,305.38568,300.5562,292.79852,281.81082,284.4422
2025-05-02 03:30:00,107.87071000000007,107.41911000000007,108.27322400000007,104.93216000000007,99.07342000000006,101.51909000000008,102.46942000000007,98.88554000000006,302.91635,303.46912,305.38568,300.5562,292.79852,281.81082,284.4422,278.97308
2025-05-02 03:45:00,107.41911000000007,108.27322400000007,104.93216000000007,99.07342000000006,101.51909000000008,102.46942000000007,98.88554000000006,101.81152000000007,303.46912,305.38568,300.5562,292.79852,281.81082,284.4422,278.97308,283.3291
2025-05-02 04:00:00,108.27322400000007,104.93216000000007,99.07342000000006,101.51909000000008,102.46942000000007,98.88554000000006,101.81152000000007,105.82605000000007,305.38568,300.5562,292.79852,281.81082,284.4422,278.97308,283.3291,288.9702
2025-05-02 04:15:00,104.93216000000007,99.07342000000006,101.51909000000008,102.46942000000007,98.88554000000006,101.81152000000007,105.82605000000007,97.23534400000005,300.5562,292.79852,281.81082,284.4422,278.97308,283.3291,288.9702,299.57745
2025-05-02 04:30:00,99.07342000000006,101.51909000000008,102.46942000000007,98.88554000000006,101.81152000000007,105.82605000000007,97.23534400000005,100.84273000000006,292.79852,281.81082,284.4422,278.97308,283.3291,288.9702,299.57745,306.31143
2025-05-02 04:45:00,101.51909000000008,102.46942000000007,98.88554000000006,101.81152000000007,105.82605000000007,97.23534400000005,100.84273000000006,101.90393000000007,281.81082,284.4422,278.97308,283.3291,288.9702,299.57745,306.31143,313.29608
2025-05-02 05:00:00,102.46942000000007,98.88554000000006,101.81152000000007,105.82605000000007,97.23534400000005,100.84273000000006,101.90393000000007,112.96297500000009,284.4422,278.97308,283.3291,288.9702,299.57745,306.31143,313.29608,323.27290000000005
2025-05-02 05:15:00,98.88554000000006,101.81152000000007,105.82605000000007,97.23534400000005,100.84273000000006,101.90393000000007,112.96297500000009,114.20177000000008,278.97308,283.3291,288.9702,299.57745,306.31143,313.29608,323.27290000000005,314.53827
2025-05-02 05:30:00,101.81152000000007,105.82605000000007,97.23534400000005,100.84273000000006,101.90393000000007,112.96297500000009,114.20177000000008,103.69163500000008,283.3291,288.9702,299.57745,306.31143,313.29608,323.27290000000005,314.53827,304.92023
2025-05-02 05:45:00,105.82605000000007,97.23534400000005,100.84273000000006,101.90393000000007,112.96297500000009,114.20177000000008,103.69163500000008,105.78995000000008,288.9702,299.57745,306.31143,313.29608,323.27290000000005,314.53827,304.92023,304.5595
2025-05-02 06:00:00,97.23534400000005,100.84273000000006,101.90393000000007,112.96297500000009,114.20177000000008,103.69163500000008,105.78995000000008,103.62193000000008,299.57745,306.31143,313.29608,323.27290000000005,314.53827,304.92023,304.5595,312.3449
2025-05-02 06:15:00,100.84273000000006,101.90393000000007,112.96297500000009,114.20177000000008,103.69163500000008,105.78995000000008,103.62193000000008,107.44633000000007,306.31143,313.29608,323.27290000000005,314.53827,304.92023,304.5595,312.3449,328.5999800000001
2025-05-02 06:30:00,101.90393000000007,112.96297500000009,114.20177000000008,103.69163500000008,105.78995000000008,103.62193000000008,107.44633000000007,104.46382000000007,313.29608,323.27290000000005,314.53827,304.92023,304.5595,312.3449,328.5999800000001,334.30115000000006
2025-05-02 06:45:00,112.96297500000009,114.20177000000008,103.69163500000008,105.78995000000008,103.62193000000008,107.44633000000007,104.46382000000007,101.18588000000005,323.27290000000005,314.53827,304.92023,304.5595,312.3449,328.5999800000001,334.30115000000006,333.08072000000004
2025-05-02 07:00:00,114.20177000000008,103.69163500000008,105.78995000000008,103.62193000000008,107.44633000000007,104.46382000000007,101.18588000000005,103.28083000000007,314.53827,304.92023,304.5595,312.3449,328.5999800000001,334.30115000000006,333.08072000000004,338.37778000000003
2025-05-02 07:15:00,103.69163500000008,105.78995000000008,103.62193000000008,107.44633000000007,104.46382000000007,101.18588000000005,103.28083000000007,103.55974000000008,304.92023,304.5595,312.3449,328.5999800000001,334.30115000000006,333.08072000000004,338.37778000000003,336.39603000000005
2025-05-02 07:30:00,105.78995000000008,103.62193000000008,107.44633000000007,104.46382000000007,101.18588000000005,103.28083000000007,103.55974000000008,100.49826000000006,304.5595,312.3449,328.5999800000001,334.30115000000006,333.08072000000004,338.37778000000003,336.39603000000005,334.61030000000005
2025-05-02 07:45:00,103.62193000000008,107.44633000000007,104.46382000000007,101.18588000000005,103.28083000000007,103.55974000000008,100.49826000000006,103.15764000000007,312.3449,328.5999800000001,334.30115000000006,333.08072000000004,338.37778000000003,336.39603000000005,334.61030000000005,337.34155000000004
2025-05-02 08:00:00,107.44633000000007,104.46382000000007,101.18588000000005,103.28083000000007,103.55974000000008,100.49826000000006,103.15764000000007,103.55917000000007,328.5999800000001,334.30115000000006,333.08072000000004,338.37778000000003,336.39603000000005,334.61030000000005,337.34155000000004,338.01074000000006
2025-05-02 08:15:00,104.46382000000007,101.18588000000005,103.28083000000007,103.55974000000008,100.49826000000006,103.15764000000007,103.55917000000007,104.70033000000006,334.30115000000006,333.08072000000004,338.37778000000003,336.39603000000005,334.61030000000005,337.34155000000004,338.01074000000006,333.11554000000007
2025-05-02 08:30:00,101.18588000000005,103.28083000000007,103.55974000000008,100.49826000000006,103.15764000000007,103.55917000000007,104.70033000000006,105.84149000000006,333.08072000000004,338.37778000000003,336.39603000000005,334.61030000000005,337.34155000000004,338.01074000000006,333.11554000000007,336.7055700000001
2025-05-02 08:45:00,103.28083000000007,103.55974000000008,100.49826000000006,103.15764000000007,103.55917000000007,104.70033000000006,105.84149000000006,101.26880000000006,338.37778000000003,336.39603000000005,334.61030000000005,337.34155000000004,338.01074000000006,333.11554000000007,336.7055700000001,326.63223000000005
2025-05-02 09:00:00,103.55974000000008,100.49826000000006,103.15764000000007,103.55917000000007,104.70033000000006,105.84149000000006,101.26880000000006,99.38098000000005,336.39603000000005,334.61030000000005,337.34155000000004,338.01074000000006,333.11554000000007,336.7055700000001,326.63223000000005,310.27994
2025-05-02 09:15:00,100.49826000000006,103.15764000000007,103.55917000000007,104.70033000000006,105.84149000000006,101.26880000000006,99.38098000000005,93.51223000000006,334.61030000000005,337.34155000000004,338.01074000000006,333.11554000000007,336.7055700000001,326.63223000000005,310.27994,301.739
2025-05-02 09:30:00,103.15764000000007,103.55917000000007,104.70033000000006,105.84149000000006,101.26880000000006,99.38098000000005,93.51223000000006,90.44125000000004,337.34155000000004,338.01074000000006,333.11554000000007,336.7055700000001,326.63223000000005,310.27994,301.739,298.27814
2025-05-02 09:45:00,103.55917000000007,104.70033000000006,105.84149000000006,101.26880000000006,99.38098000000005,93.51223000000006,90.44125000000004,95.13940400000006,338.01074000000006,333.11554000000007,336.7055700000001,326.63223000000005,310.27994,301.739,298.27814,303.20523
2025-05-02 10:00:00,104.70033000000006,105.84149000000006,101.26880000000006,99.38098000000005,93.51223000000006,90.44125000000004,95.13940400000006,94.44880000000006,333.11554000000007,336.7055700000001,326.63223000000005,310.27994,301.739,298.27814,303.20523,298.36887
2025-05-02 10:15:00,105.84149000000006,101.26880000000006,99.38098000000005,93.51223000000006,90.44125000000004,95.13940400000006,94.44880000000006,93.15047000000006,336.7055700000001,326.63223000000005,310.27994,301.739,298.27814,303.20523,298.36887,295.7145
2025-05-02 10:30:00,101.26880000000006,99.38098000000005,93.51223000000006,90.44125000000004,95.13940400000006,94.44880000000006,93.15047000000006,94.21814000000006,326.63223000000005,310.27994,301.739,298.27814,303.20523,298.36887,295.7145,286.69098
2025-05-02 10:45:00,99.38098000000005,93.51223000000006,90.44125000000004,95.13940400000006,94.44880000000006,93.15047000000006,94.21814000000006,94.76968000000005,310.27994,301.739,298.27814,303.20523,298.36887,295.7145,286.69098,284.48184
2025-05-02 11:00:00,93.51223000000006,90.44125000000004,95.13940400000006,94.44880000000006,93.15047000000006,94.21814000000006,94.76968000000005,93.90792000000006,301.739,298.27814,303.20523,298.36887,295.7145,286.69098,284.48184,281.1941
2025-05-02 11:15:00,90.44125000000004,95.13940400000006,94.44880000000006,93.15047000000006,94.21814000000006,94.76968000000005,93.90792000000006,95.87762500000005,298.27814,303.20523,298.36887,295.7145,286.69098,284.48184,281.1941,283.802465
2025-05-02 11:30:00,95.13940400000006,94.44880000000006,93.15047000000006,94.21814000000006,94.76968000000005,93.90792000000006,95.87762500000005,101.99040000000007,303.20523,298.36887,295.7145,286.69098,284.48184,281.1941,283.802465,286.41083
2025-05-02 11:45:00,94.44880000000006,93.15047000000006,94.21814000000006,94.76968000000005,93.90792000000006,95.87762500000005,101.99040000000007,104.27225500000007,298.36887,295.7145,286.69098,284.48184,281.1941,283.802465,286.41083,289.7207
2025-05-02 12:00:00,93.15047000000006,94.21814000000006,94.76968000000005,93.90792000000006,95.87762500000005,101.99040000000007,104.27225500000007,105.25823000000007,295.7145,286.69098,284.48184,281.1941,283.802465,286.41083,289.7207,294.44244
2025-05-02 12:15:00,94.21814000000006,94.76968000000005,93.90792000000006,95.87762500000005,101.99040000000007,104.27225500000007,105.25823000000007,105.28681000000007,286.69098,284.48184,281.1941,283.802465,286.41083,289.7207,294.44244,295.63754
2025-05-02 12:30:00,94.76968000000005,93.90792000000006,95.87762500000005,101.99040000000007,104.27225500000007,105.25823000000007,105.28681000000007,109.02336000000007,284.48184,281.1941,283.802465,286.41083,289.7207,294.44244,295.63754,303.74612
2025-05-02 12:45:00,93.90792000000006,95.87762500000005,101.99040000000007,104.27225500000007,105.25823000000007,105.28681000000007,109.02336000000007,106.48964000000007,281.1941,283.802465,286.41083,289.7207,294.44244,295.63754,303.74612,306.89874
2025-05-02 13:00:00,95.87762500000005,101.99040000000007,104.27225500000007,105.25823000000007,105.28681000000007,109.02336000000007,106.48964000000007,106.03793000000007,283.802465,286.41083,289.7207,294.44244,295.63754,303.74612,306.89874,312.11417
2025-05-02 13:15:00,101.99040000000007,104.27225500000007,105.25823000000007,105.28681000000007,109.02336000000007,106.48964000000007,106.03793000000007,113.59895000000009,286.41083,289.7207,294.44244,295.63754,303.74612,306.89874,312.11417,324.53100000000006
2025-05-02 13:30:00,104.27225500000007,105.25823000000007,105.28681000000007,109.02336000000007,106.48964000000007,106.03793000000007,113.59895000000009,107.01848600000007,289.7207,294.44244,295.63754,303.74612,306.89874,312.11417,324.53100000000006,322.5679600000001
2025-05-02 13:45:00,105.25823000000007,105.28681000000007,109.02336000000007,106.48964000000007,106.03793000000007,113.59895000000009,107.01848600000007,107.13468000000007,294.44244,295.63754,303.74612,306.89874,312.11417,324.53100000000006,322.5679600000001,324.11620000000005
2025-05-02 14:00:00,105.28681000000007,109.02336000000007,106.48964000000007,106.03793000000007,113.59895000000009,107.01848600000007,107.13468000000007,104.22595000000007,295.63754,303.74612,306.89874,312.11417,324.53100000000006,322.5679600000001,324.11620000000005,321.99908000000005
2025-05-02 14:15:00,109.02336000000007,106.48964000000007,106.03793000000007,113.59895000000009,107.01848600000007,107.13468000000007,104.22595000000007,99.03131000000006,303.74612,306.89874,312.11417,324.53100000000006,322.5679600000001,324.11620000000005,321.99908000000005,314.60907
2025-05-02 14:30:00,106.48964000000007,106.03793000000007,113.59895000000009,107.01848600000007,107.13468000000007,104.22595000000007,99.03131000000006,100.75120000000005,306.89874,312.11417,324.53100000000006,322.5679600000001,324.11620000000005,321.99908000000005,314.60907,308.8354
2025-05-02 14:45:00,106.03793000000007,113.59895000000009,107.01848600000007,107.13468000000007,104.22595000000007,99.03131000000006,100.75120000000005,98.11801000000006,312.11417,324.53100000000006,322.5679600000001,324.11620000000005,321.99908000000005,314.60907,308.8354,308.59766
2025-05-02 15:00:00,113.59895000000009,107.01848600000007,107.13468000000007,104.22595000000007,99.03131000000006,100.75120000000005,98.11801000000006,105.40221000000007,324.53100000000006,322.5679600000001,324.11620000000005,321.99908000000005,314.60907,308.8354,308.59766,316.05518
2025-05-02 15:15:00,107.01848600000007,107.13468000000007,104.22595000000007,99.03131000000006,100.75120000000005,98.11801000000006,105.40221000000007,105.97740000000007,322.5679600000001,324.11620000000005,321.99908000000005,314.60907,308.8354,308.59766,316.05518,321.3722000000001
2025-05-02 15:30:00,107.13468000000007,104.22595000000007,99.03131000000006,100.75120000000005,98.11801000000006,105.40221000000007,105.97740000000007,105.34085000000007,324.11620000000005,321.99908000000005,314.60907,308.8354,308.59766,316.05518,321.3722000000001,321.44320000000005
2025-05-02 15:45:00,104.22595000000007,99.03131000000006,100.75120000000005,98.11801000000006,105.40221000000007,105.97740000000007,105.34085000000007,106.15936000000008,321.99908000000005,314.60907,308.8354,308.59766,316.05518,321.3722000000001,321.44320000000005,322.0162700000001
2025-05-02 16:00:00,99.03131000000006,100.75120000000005,98.11801000000006,105.40221000000007,105.97740000000007,105.34085000000007,106.15936000000008,103.35541000000008,314.60907,308.8354,308.59766,316.05518,321.3722000000001,321.44320000000005,322.0162700000001,321.04760000000005
2025-05-02 16:15:00,100.75120000000005,98.11801000000006,105.40221000000007,105.97740000000007,105.34085000000007,106.15936000000008,103.35541000000008,96.70384000000006,308.8354,308.59766,316.05518,321.3722000000001,321.44320000000005,322.0162700000001,321.04760000000005,316.05356
2025-05-02 16:30:00,98.11801000000006,105.40221000000007,105.97740000000007,105.34085000000007,106.15936000000008,103.35541000000008,96.70384000000006,97.82729000000006,308.59766,316.05518,321.3722000000001,321.44320000000005,322.0162700000001,321.04760000000005,316.05356,316.313
2025-05-02 16:45:00,105.40221000000007,105.97740000000007,105.34085000000007,106.15936000000008,103.35541000000008,96.70384000000006,97.82729000000006,97.37580000000005,316.05518,321.3722000000001,321.44320000000005,322.0162700000001,321.04760000000005,316.05356,316.313,316.99896
2025-05-02 17:00:00,105.97740000000007,105.34085000000007,106.15936000000008,103.35541000000008,96.70384000000006,97.82729000000006,97.37580000000005,100.08325000000006,321.3722000000001,321.44320000000005,322.0162700000001,321.04760000000005,316.05356,316.313,316.99896,316.60852
2025-05-02 17:15:00,105.34085000000007,106.15936000000008,103.35541000000008,96.70384000000006,97.82729000000006,97.37580000000005,100.08325000000006,101.56784000000007,321.44320000000005,322.0162700000001,321.04760000000005,316.05356,316.313,316.99896,316.60852,318.4589
2025-05-02 17:30:00,106.15936000000008,103.35541000000008,96.70384000000006,97.82729000000006,97.37580000000005,100.08325000000006,101.56784000000007,100.24785600000006,322.0162700000001,321.04760000000005,316.05356,316.313,316.99896,316.60852,318.4589,322.77844000000005
2025-05-02 17:45:00,103.35541000000008,96.70384000000006,97.82729000000006,97.37580000000005,100.08325000000006,101.56784000000007,100.24785600000006,99.93533000000005,321.04760000000005,316.05356,316.313,316.99896,316.60852,318.4589,322.77844000000005,321.32254000000006
2025-05-02 18:00:00,96.70384000000006,97.82729000000006,97.37580000000005,100.08325000000006,101.56784000000007,100.24785600000006,99.93533000000005,98.85951000000006,316.05356,316.313,316.99896,316.60852,318.4589,322.77844000000005,321.32254000000006,322.4347200000001
2025-05-02 18:15:00,97.82729000000006,97.37580000000005,100.08325000000006,101.56784000000007,100.24785600000006,99.93533000000005,98.85951000000006,98.22516000000006,316.313,316.99896,316.60852,318.4589,322.77844000000005,321.32254000000006,322.4347200000001,323.82650000000007
2025-05-02 18:30:00,97.37580000000005,100.08325000000006,101.56784000000007,100.24785600000006,99.93533000000005,98.85951000000006,98.22516000000006,97.80216000000006,316.99896,316.60852,318.4589,322.77844000000005,321.32254000000006,322.4347200000001,323.82650000000007,323.5830000000001
2025-05-02 18:45:00,100.08325000000006,101.56784000000007,100.24785600000006,99.93533000000005,98.85951000000006,98.22516000000006,97.80216000000006,92.90772000000005,316.60852,318.4589,322.77844000000005,321.32254000000006,322.4347200000001,323.82650000000007,323.5830000000001,303.46936
2025-05-02 19:00:00,101.56784000000007,100.24785600000006,99.93533000000005,98.85951000000006,98.22516000000006,97.80216000000006,92.90772000000005,94.58990500000006,318.4589,322.77844000000005,321.32254000000006,322.4347200000001,323.82650000000007,323.5830000000001,303.46936,288.71533
2025-05-02 19:15:00,100.24785600000006,99.93533000000005,98.85951000000006,98.22516000000006,97.80216000000006,92.90772000000005,94.58990500000006,93.84685500000006,322.77844000000005,321.32254000000006,322.4347200000001,323.82650000000007,323.5830000000001,303.46936,288.71533,277.51602
2025-05-02 19:30:00,99.93533000000005,98.85951000000006,98.22516000000006,97.80216000000006,92.90772000000005,94.58990500000006,93.84685500000006,93.23421500000006,321.32254000000006,322.4347200000001,323.82650000000007,323.5830000000001,303.46936,288.71533,277.51602,280.49518
2025-05-02 19:45:00,98.85951000000006,98.22516000000006,97.80216000000006,92.90772000000005,94.58990500000006,93.84685500000006,93.23421500000006,94.22781750000006,322.4347200000001,323.82650000000007,323.5830000000001,303.46936,288.71533,277.51602,280.49518,279.50354
2025-05-02 20:00:00,98.22516000000006,97.80216000000006,92.90772000000005,94.58990500000006,93.84685500000006,93.23421500000006,94.22781750000006,95.22142000000005,323.82650000000007,323.5830000000001,303.46936,288.71533,277.51602,280.49518,279.50354,284.63885
2025-05-02 20:15:00,97.80216000000006,92.90772000000005,94.58990500000006,93.84685500000006,93.23421500000006,94.22781750000006,95.22142000000005,94.53339000000005,323.5830000000001,303.46936,288.71533,277.51602,280.49518,279.50354,284.63885,286.9643
2025-05-02 20:30:00,92.90772000000005,94.58990500000006,93.84685500000006,93.23421500000006,94.22781750000006,95.22142000000005,94.53339000000005,95.62823500000006,303.46936,288.71533,277.51602,280.49518,279.50354,284.63885,286.9643,300.71304
2025-05-02 20:45:00,94.58990500000006,93.84685500000006,93.23421500000006,94.22781750000006,95.22142000000005,94.53339000000005,95.62823500000006,94.18429600000006,288.71533,277.51602,280.49518,279.50354,284.63885,286.9643,300.71304,306.18463
2025-05-02 21:00:00,93.84685500000006,93.23421500000006,94.22781750000006,95.22142000000005,94.53339000000005,95.62823500000006,94.18429600000006,94.49840500000006,277.51602,280.49518,279.50354,284.63885,286.9643,300.71304,306.18463,317.7319
2025-05-02 21:15:00,93.23421500000006,94.22781750000006,95.22142000000005,94.53339000000005,95.62823500000006,94.18429600000006,94.49840500000006,94.73117000000006,280.49518,279.50354,284.63885,286.9643,300.71304,306.18463,317.7319,326.76318000000003
2025-05-02 21:30:00,94.22781750000006,95.22142000000005,94.53339000000005,95.62823500000006,94.18429600000006,94.49840500000006,94.73117000000006,93.33876000000005,279.50354,284.63885,286.9643,300.71304,306.18463,317.7319,326.76318000000003,320.3118600000001
2025-05-02 21:45:00,95.22142000000005,94.53339000000005,95.62823500000006,94.18429600000006,94.49840500000006,94.73117000000006,93.33876000000005,95.83517500000006,284.63885,286.9643,300.71304,306.18463,317.7319,326.76318000000003,320.3118600000001,327.40466000000004
2025-05-02 22:00:00,94.53339000000005,95.62823500000006,94.18429600000006,94.49840500000006,94.73117000000006,93.33876000000005,95.83517500000006,96.62128304056628,286.9643,300.71304,306.18463,317.7319,326.76318000000003,320.3118600000001,327.40466000000004,293.4408678480766
2025-05-02 22:15:00,95.62823500000006,94.18429600000006,94.49840500000006,94.73117000000006,93.33876000000005,95.83517500000006,95.83847243930593,96.37713521649884,300.71304,306.18463,317.7319,326.76318000000003,320.3118600000001,327.40466000000004,294.28514513264946,295.8573779794497
2025-05-02 22:30:00,94.18429600000006,94.49840500000006,94.73117000000006,93.33876000000005,95.83517500000006,96.23418915496252,96.4971821797906,97.21993673757883,306.18463,317.7319,326.76318000000003,320.3118600000001,327.40466000000004,311.7141714563406,311.3413697235279,311.89948832907277
2025-05-02 22:45:00,94.49840500000006,94.73117000000006,93.33876000000005,95.83517500000006,94.90322601747364,94.82700804794153,95.17283336483735,95.69400055880894,317.7319,326.76318000000003,320.3118600000001,327.40466000000004,314.1906876469501,313.7408772475175,313.3491394312465,313.4423465223041
2025-05-02 23:00:00,94.73117000000006,93.33876000000005,95.83517500000006,94.77439967751354,95.22817788958157,95.56829282824813,95.703207333583,95.95297848843384,326.76318000000003,320.3118600000001,327.40466000000004,318.4625475147981,318.6243553401696,318.67063349674316,318.6642030435187,318.5481399633358
2025-05-02 23:15:00,93.33876000000005,95.83517500000006,95.11630855684913,95.30178107180149,95.96459297465832,95.94729053140486,96.11825113467667,96.56527909177456,320.3118600000001,327.40466000000004,327.2403541236032,327.3415994857236,327.42476792030396,327.35228710926816,327.3109219344041,327.24035538977427
2025-05-02 23:30:00,95.83517500000006,93.39739022844878,93.52210811808872,93.80615741189345,94.27617575861865,94.35854223697301,94.61757104579456,95.00978908667386,327.40466000000004,320.42632751220265,320.5110639072749,320.57166089629715,320.58942975145914,320.586770735658,320.5765061457235,320.5290710719135
2025-05-02 23:45:00,95.16244297090338,95.1571575519794,95.45240054339035,95.51970476664033,96.31344541060886,96.32536461908646,96.29109715433864,96.78748379254337,327.4795170858404,327.4856991639015,327.55628140872034,327.6128191400226,327.7102159033687,327.6508882024816,327.6405947436874,327.6482244330752
